,0,2000,4000,6000,8000,10000
699,25000,37000,49000,61000,73000,85000
700,25000,37000,49000,61000,73000,85000
701,25000,37000,49000,61000,73000,85000
702,25000,37000,49000,61000,73000,85000
703,25000,37000,49000,61000,73000,85000
704,25000,37000,49000,61000,73000,85000
705,25000,37000,49000,61000,73000,85000
706,25000,37000,49000,61000,73000,85000
707,25000,37000,49000,61000,73000,85000
708,25000,37000,49000,61000,73000,85000
709,25000,37000,49000,61000,73000,85000
710,25000,37000,49000,61000,73000,85000
711,25000,37000,49000,61000,73000,85000
712,25000,37000,49000,61000,73000,85000
713,25000,37000,49000,61000,73000,85000
714,25000,37000,49000,61000,73000,85000
715,25000,37000,49000,61000,73000,85000
716,25000,37000,49000,61000,73000,85000
717,25000,37000,49000,61000,73000,85000
718,25000,37000,49000,61000,73000,85000
719,25000,37000,49000,61000,73000,85000
720,25000,37000,49000,61000,73000,85000
721,25000,37000,49000,61000,73000,85000
722,25000,37000,49000,61000,73000,85000
723,25000,37000,49000,61000,73000,85000
724,25000,37000,49000,61000,73000,85000
725,25000,37000,49000,61000,73000,85000
726,25000,37000,49000,61000,73000,85000
727,25000,37000,49000,61000,73000,85000
728,25000,37000,49000,61000,73000,85000
729,25000,37000,49000,61000,73000,85000
730,25000,37000,49000,61000,73000,85000
731,25000,37000,49000,61000,73000,85000
732,25000,37000,49000,61000,73000,85000
733,25000,37000,49000,61000,73000,85000
734,25000,37000,49000,61000,73000,85000
735,25000,37000,49000,61000,73000,85000
736,25000,37000,49000,61000,73000,85000
737,25000,37000,49000,61000,73000,85000
738,25000,37000,49000,61000,73000,85000
739,25000,37000,49000,61000,73000,85000
740,25000,37000,49000,61000,73000,85000
741,25000,37000,49000,61000,73000,85000
742,25000,37000,49000,61000,73000,85000
743,25000,37000,49000,61000,73000,85000
744,25000,37000,49000,61000,73000,85000
745,25000,37000,49000,61000,73000,85000
746,25000,37000,49000,61000,73000,85000
747,25000,37000,49000,61000,73000,85000
748,25000,37000,49000,61000,73000,85000
749,25000,37000,49000,61000,73000,85000
750,25000,37000,49000,61000,73000,85000
751,25000,37000,49000,61000,73000,85000
752,25000,37000,49000,61000,73000,85000
753,25000,37000,49000,61000,73000,85000
754,25000,37000,49000,61000,73000,85000
755,25000,37000,49000,61000,73000,85000
756,25000,37000,49000,61000,73000,85000
757,25000,37000,49000,61000,73000,85000
758,25000,37000,49000,61000,73000,85000
759,25000,37000,49000,61000,73000,85000
760,25000,37000,49000,61000,73000,85000
761,25000,37000,49000,61000,73000,85000
762,25000,37000,49000,61000,73000,85000
763,25000,37000,49000,61000,73000,85000
764,25000,37000,49000,61000,73000,85000
765,25000,37000,49000,61000,73000,85000
766,25000,37000,49000,61000,73000,85000
767,25000,37000,49000,61000,73000,85000
768,25000,37000,49000,61000,73000,85000
769,25000,37000,49000,61000,73000,85000
770,25000,37000,49000,61000,73000,85000
771,25000,37000,49000,61000,73000,85000
772,25000,37000,49000,61000,73000,85000
773,25000,37000,49000,61000,73000,85000
774,25000,37000,49000,61000,73000,85000
775,25000,37000,49000,61000,73000,85000
776,25000,37000,49000,61000,73000,85000
777,25000,37000,49000,61000,73000,85000
778,25000,37000,49000,61000,73000,85000
779,25000,37000,49000,61000,73000,85000
780,25000,37000,49000,61000,73000,85000
781,25000,37000,49000,61000,73000,85000
782,25000,37000,49000,61000,73000,85000
783,25000,37000,49000,61000,73000,85000
784,25000,37000,49000,61000,73000,85000
785,25000,37000,49000,61000,73000,85000
786,25000,37000,49000,61000,73000,85000
787,25000,37000,49000,61000,73000,85000
788,25000,37000,49000,61000,73000,85000
789,25000,37000,49000,61000,73000,85000
790,25000,37000,49000,61000,73000,85000
791,25000,37000,49000,61000,73000,85000
792,25000,37000,49000,61000,73000,85000
793,25000,37000,49000,61000,73000,85000
794,25000,37000,49000,61000,73000,85000
795,25000,37000,49000,61000,73000,85000
796,25000,37000,49000,61000,73000,85000
797,25000,37000,49000,61000,73000,85000
798,25000,37000,49000,61000,73000,85000
799,25000,37000,49000,61000,73000,85000
800,25000,37000,49000,61000,73000,85000
801,25000,37000,49000,61000,73000,85000
802,25000,37000,49000,61000,73000,85000
803,25000,37000,49000,61000,73000,85000
804,25000,37000,49000,61000,73000,85000
805,25000,37000,49000,61000,73000,85000
806,25000,37000,49000,61000,73000,85000
807,25000,37000,49000,61000,73000,85000
808,25000,37000,49000,61000,73000,85000
809,25000,37000,49000,61000,73000,85000
810,25000,37000,49000,61000,73000,85000
811,25000,37000,49000,61000,73000,85000
812,25000,37000,49000,61000,73000,85000
813,25000,37000,49000,61000,73000,85000
814,25000,37000,49000,61000,73000,85000
815,25000,37000,49000,61000,73000,85000
816,25000,37000,49000,61000,73000,85000
817,25000,37000,49000,61000,73000,85000
818,25000,37000,49000,61000,73000,85000
819,25000,37000,49000,61000,73000,85000
820,25000,37000,49000,61000,73000,85000
821,25000,37000,49000,61000,73000,85000
822,25000,37000,49000,61000,73000,85000
823,25000,37000,49000,61000,73000,85000
824,25000,37000,49000,61000,73000,85000
825,25000,37000,49000,61000,73000,85000
826,25000,37000,49000,61000,73000,85000
827,25000,37000,49000,61000,73000,85000
828,25000,37000,49000,61000,73000,85000
829,25000,37000,49000,61000,73000,85000
830,25000,37000,49000,61000,73000,85000
831,25000,37000,49000,61000,73000,85000
832,25000,37000,49000,61000,73000,85000
833,25000,37000,49000,61000,73000,85000
834,25000,37000,49000,61000,73000,85000
835,25000,37000,49000,61000,73000,85000
836,25000,37000,49000,61000,73000,85000
837,25000,37000,49000,61000,73000,85000
838,25000,37000,49000,61000,73000,85000
839,25000,37000,49000,61000,73000,85000
840,25000,37000,49000,61000,73000,85000
841,25000,37000,49000,61000,73000,85000
842,25000,37000,49000,61000,73000,85000
843,25000,37000,49000,61000,73000,85000
844,25000,37000,49000,61000,73000,85000
845,25000,37000,49000,61000,73000,85000
846,25000,37000,49000,61000,73000,85000
847,25000,37000,49000,61000,73000,85000
848,25000,37000,49000,61000,73000,85000
849,25000,37000,49000,61000,73000,85000
850,25000,37000,49000,61000,73000,85000
851,25000,37000,49000,61000,73000,85000
852,25000,37000,49000,61000,73000,85000
853,25000,37000,49000,61000,73000,85000
854,25000,37000,49000,61000,73000,85000
855,25000,37000,49000,61000,73000,85000
856,25000,37000,49000,61000,73000,85000
857,25000,37000,49000,61000,73000,85000
858,25000,37000,49000,61000,73000,85000
859,25000,37000,49000,61000,73000,85000
860,25000,37000,49000,61000,73000,85000
861,25000,37000,49000,61000,73000,85000
862,25000,37000,49000,61000,73000,85000
863,25000,37000,49000,61000,73000,85000
864,25000,37000,49000,61000,73000,85000
865,25000,37000,49000,61000,73000,85000
866,25000,37000,49000,61000,73000,85000
867,25000,37000,49000,61000,73000,85000
868,25000,37000,49000,61000,73000,85000
869,25000,37000,49000,61000,73000,85000
870,25000,37000,49000,61000,73000,85000
871,25000,37000,49000,61000,73000,85000
872,25000,37000,49000,61000,73000,85000
873,25000,37000,49000,61000,73000,85000
874,25000,37000,49000,61000,73000,85000
875,25000,37000,49000,61000,73000,85000
876,25000,37000,49000,61000,73000,85000
877,25000,37000,49000,61000,73000,85000
878,25000,37000,49000,61000,73000,85000
879,25000,37000,49000,61000,73000,85000
880,25000,37000,49000,61000,73000,85000
881,25000,37000,49000,61000,73000,85000
882,25000,37000,49000,61000,73000,85000
883,25000,37000,49000,61000,73000,85000
884,25000,37000,49000,61000,73000,85000
885,25000,37000,49000,61000,73000,85000
886,25000,37000,49000,61000,73000,85000
887,25000,37000,49000,61000,73000,85000
888,25000,37000,49000,61000,73000,85000
889,25000,37000,49000,61000,73000,85000
890,25000,37000,49000,61000,73000,85000
891,25000,37000,49000,61000,73000,85000
892,25000,37000,49000,61000,73000,85000
893,25000,37000,49000,61000,73000,85000
894,25000,37000,49000,61000,73000,85000
895,25000,37000,49000,61000,73000,85000
896,25000,37000,49000,61000,73000,85000
897,25000,37000,49000,61000,73000,85000
898,25000,37000,49000,61000,73000,85000
899,25000,37000,49000,61000,73000,85000
900,25000,37000,49000,61000,73000,85000
901,25000,37000,49000,61000,73000,85000
902,25000,37000,49000,61000,73000,85000
903,25000,37000,49000,61000,73000,85000
904,25000,37000,49000,61000,73000,85000
905,25000,37000,49000,61000,73000,85000
906,25000,37000,49000,61000,73000,85000
907,25000,37000,49000,61000,73000,85000
908,25000,37000,49000,61000,73000,85000
909,25000,37000,49000,61000,73000,85000
910,25000,37000,49000,61000,73000,85000
911,25000,37000,49000,61000,73000,85000
912,25000,37000,49000,61000,73000,85000
913,25000,37000,49000,61000,73000,85000
914,25000,37000,49000,61000,73000,85000
915,25000,37000,49000,61000,73000,85000
916,25000,37000,49000,61000,73000,85000
917,25000,37000,49000,61000,73000,85000
918,25000,37000,49000,61000,73000,85000
919,25000,37000,49000,61000,73000,85000
920,25000,37000,49000,61000,73000,85000
921,25000,37000,49000,61000,73000,85000
922,25000,37000,49000,61000,73000,85000
923,25000,37000,49000,61000,73000,85000
924,25000,37000,49000,61000,73000,85000
925,25000,37000,49000,61000,73000,85000
926,25000,37000,49000,61000,73000,85000
927,25000,37000,49000,61000,73000,85000
928,25000,37000,49000,61000,73000,85000
929,25000,37000,49000,61000,73000,85000
930,25000,37000,49000,61000,73000,85000
931,25000,37000,49000,61000,73000,85000
932,25000,37000,49000,61000,73000,85000
933,25000,37000,49000,61000,73000,85000
934,25000,37000,49000,61000,73000,85000
935,25000,37000,49000,61000,73000,85000
936,25000,37000,49000,61000,73000,85000
937,25000,37000,49000,61000,73000,85000
938,25000,37000,49000,61000,73000,85000
939,25000,37000,49000,61000,73000,85000
940,25000,37000,49000,61000,73000,85000
941,25000,37000,49000,61000,73000,85000
942,25000,37000,49000,61000,73000,85000
943,25000,37000,49000,61000,73000,85000
944,25000,37000,49000,61000,73000,85000
945,25000,37000,49000,61000,73000,85000
946,25000,37000,49000,61000,73000,85000
947,25000,37000,49000,61000,73000,85000
948,25000,37000,49000,61000,73000,85000
949,25000,37000,49000,61000,73000,85000
950,25000,37000,49000,61000,73000,85000
951,25000,37000,49000,61000,73000,85000
952,25000,37000,49000,61000,73000,85000
953,25000,37000,49000,61000,73000,85000
954,25000,37000,49000,61000,73000,85000
955,25000,37000,49000,61000,73000,85000
956,25000,37000,49000,61000,73000,85000
957,25000,37000,49000,61000,73000,85000
958,25000,37000,49000,61000,73000,85000
959,25000,37000,49000,61000,73000,85000
960,25000,37000,49000,61000,73000,85000
961,25000,37000,49000,61000,73000,85000
962,25000,37000,49000,61000,73000,85000
963,25000,37000,49000,61000,73000,85000
964,25000,37000,49000,61000,73000,85000
965,25000,37000,49000,61000,73000,85000
966,25000,37000,49000,61000,73000,85000
967,25000,37000,49000,61000,73000,85000
968,25000,37000,49000,61000,73000,85000
969,25000,37000,49000,61000,73000,85000
970,25000,37000,49000,61000,73000,85000
971,25000,37000,49000,61000,73000,85000
972,25000,37000,49000,61000,73000,85000
973,25000,37000,49000,61000,73000,85000
974,25000,37000,49000,61000,73000,85000
975,25000,37000,49000,61000,73000,85000
976,25000,37000,49000,61000,73000,85000
977,25000,37000,49000,61000,73000,85000
978,25000,37000,49000,61000,73000,85000
979,25000,37000,49000,61000,73000,85000
980,25000,37000,49000,61000,73000,85000
981,25000,37000,49000,61000,73000,85000
982,25000,37000,49000,61000,73000,85000
983,25000,37000,49000,61000,73000,85000
984,25000,37000,49000,61000,73000,85000
985,25000,37000,49000,61000,73000,85000
986,25000,37000,49000,61000,73000,85000
987,25000,37000,49000,61000,73000,85000
988,25000,37000,49000,61000,73000,85000
989,25000,37000,49000,61000,73000,85000
990,25000,37000,49000,61000,73000,85000
991,25000,37000,49000,61000,73000,85000
992,25000,37000,49000,61000,73000,85000
993,25000,37000,49000,61000,73000,85000
994,25000,37000,49000,61000,73000,85000
995,25000,37000,49000,61000,73000,85000
996,25000,37000,49000,61000,73000,85000
997,25000,37000,49000,61000,73000,85000
998,25000,37000,49000,61000,73000,85000
999,25000,37000,49000,61000,73000,85000
1000,25000,37000,49000,61000,73000,85000
