,0,2000,4000,6000,8000,10000
698,50000,62000,74000,86000,98000,100000
699,50000,62000,74000,86000,98000,100000
700,50000,62000,74000,86000,98000,100000
701,50000,62000,74000,86000,98000,100000
702,50000,62000,74000,86000,98000,100000
703,50000,62000,74000,86000,98000,100000
704,50000,62000,74000,86000,98000,100000
705,50000,62000,74000,86000,98000,100000
706,50000,62000,74000,86000,98000,100000
707,50000,62000,74000,86000,98000,100000
708,50000,62000,74000,86000,98000,100000
709,50000,62000,74000,86000,98000,100000
710,50000,62000,74000,86000,98000,100000
711,50000,62000,74000,86000,98000,100000
712,50000,62000,74000,86000,98000,100000
713,50000,62000,74000,86000,98000,100000
714,50000,62000,74000,86000,98000,100000
715,50000,62000,74000,86000,98000,100000
716,50000,62000,74000,86000,98000,100000
717,50000,62000,74000,86000,98000,100000
718,50000,62000,74000,86000,98000,100000
719,50000,62000,74000,86000,98000,100000
720,50000,62000,74000,86000,98000,100000
721,50000,62000,74000,86000,98000,100000
722,50000,62000,74000,86000,98000,100000
723,50000,62000,74000,86000,98000,100000
724,50000,62000,74000,86000,98000,100000
725,50000,62000,74000,86000,98000,100000
726,50000,62000,74000,86000,98000,100000
727,50000,62000,74000,86000,98000,100000
728,50000,62000,74000,86000,98000,100000
729,50000,62000,74000,86000,98000,100000
730,50000,62000,74000,86000,98000,100000
731,50000,62000,74000,86000,98000,100000
732,50000,62000,74000,86000,98000,100000
733,50000,62000,74000,86000,98000,100000
734,50000,62000,74000,86000,98000,100000
735,50000,62000,74000,86000,98000,100000
736,50000,62000,74000,86000,98000,100000
737,50000,62000,74000,86000,98000,100000
738,50000,62000,74000,86000,98000,100000
739,50000,62000,74000,86000,98000,100000
740,50000,62000,74000,86000,98000,100000
741,50000,62000,74000,86000,98000,100000
742,50000,62000,74000,86000,98000,100000
743,50000,62000,74000,86000,98000,100000
744,50000,62000,74000,86000,98000,100000
745,50000,62000,74000,86000,98000,100000
746,50000,62000,74000,86000,98000,100000
747,50000,62000,74000,86000,98000,100000
748,50000,62000,74000,86000,98000,100000
749,50000,62000,74000,86000,98000,100000
750,50000,62000,74000,86000,98000,100000
751,50000,62000,74000,86000,98000,100000
752,50000,62000,74000,86000,98000,100000
753,50000,62000,74000,86000,98000,100000
754,50000,62000,74000,86000,98000,100000
755,50000,62000,74000,86000,98000,100000
756,50000,62000,74000,86000,98000,100000
757,50000,62000,74000,86000,98000,100000
758,50000,62000,74000,86000,98000,100000
759,50000,62000,74000,86000,98000,100000
760,50000,62000,74000,86000,98000,100000
761,50000,62000,74000,86000,98000,100000
762,50000,62000,74000,86000,98000,100000
763,50000,62000,74000,86000,98000,100000
764,50000,62000,74000,86000,98000,100000
765,50000,62000,74000,86000,98000,100000
766,50000,62000,74000,86000,98000,100000
767,50000,62000,74000,86000,98000,100000
768,50000,62000,74000,86000,98000,100000
769,50000,62000,74000,86000,98000,100000
770,50000,62000,74000,86000,98000,100000
771,50000,62000,74000,86000,98000,100000
772,50000,62000,74000,86000,98000,100000
773,50000,62000,74000,86000,98000,100000
774,50000,62000,74000,86000,98000,100000
775,50000,62000,74000,86000,98000,100000
776,50000,62000,74000,86000,98000,100000
777,50000,62000,74000,86000,98000,100000
778,50000,62000,74000,86000,98000,100000
779,50000,62000,74000,86000,98000,100000
780,50000,62000,74000,86000,98000,100000
781,50000,62000,74000,86000,98000,100000
782,50000,62000,74000,86000,98000,100000
783,50000,62000,74000,86000,98000,100000
784,50000,62000,74000,86000,98000,100000
785,50000,62000,74000,86000,98000,100000
786,50000,62000,74000,86000,98000,100000
787,50000,62000,74000,86000,98000,100000
788,50000,62000,74000,86000,98000,100000
789,50000,62000,74000,86000,98000,100000
790,50000,62000,74000,86000,98000,100000
791,50000,62000,74000,86000,98000,100000
792,50000,62000,74000,86000,98000,100000
793,50000,62000,74000,86000,98000,100000
794,50000,62000,74000,86000,98000,100000
795,50000,62000,74000,86000,98000,100000
796,50000,62000,74000,86000,98000,100000
797,50000,62000,74000,86000,98000,100000
798,50000,62000,74000,86000,98000,100000
799,50000,62000,74000,86000,98000,100000
800,50000,62000,74000,86000,98000,100000
801,50000,62000,74000,86000,98000,100000
802,50000,62000,74000,86000,98000,100000
803,50000,62000,74000,86000,98000,100000
804,50000,62000,74000,86000,98000,100000
805,50000,62000,74000,86000,98000,100000
806,50000,62000,74000,86000,98000,100000
807,50000,62000,74000,86000,98000,100000
808,50000,62000,74000,86000,98000,100000
809,50000,62000,74000,86000,98000,100000
810,50000,62000,74000,86000,98000,100000
811,50000,62000,74000,86000,98000,100000
812,50000,62000,74000,86000,98000,100000
813,50000,62000,74000,86000,98000,100000
814,50000,62000,74000,86000,98000,100000
815,50000,62000,74000,86000,98000,100000
816,50000,62000,74000,86000,98000,100000
817,50000,62000,74000,86000,98000,100000
818,50000,62000,74000,86000,98000,100000
819,50000,62000,74000,86000,98000,100000
820,50000,62000,74000,86000,98000,100000
821,50000,62000,74000,86000,98000,100000
822,50000,62000,74000,86000,98000,100000
823,50000,62000,74000,86000,98000,100000
824,50000,62000,74000,86000,98000,100000
825,50000,62000,74000,86000,98000,100000
826,50000,62000,74000,86000,98000,100000
827,50000,62000,74000,86000,98000,100000
828,50000,62000,74000,86000,98000,100000
829,50000,62000,74000,86000,98000,100000
830,50000,62000,74000,86000,98000,100000
831,50000,62000,74000,86000,98000,100000
832,50000,62000,74000,86000,98000,100000
833,50000,62000,74000,86000,98000,100000
834,50000,62000,74000,86000,98000,100000
835,50000,62000,74000,86000,98000,100000
836,50000,62000,74000,86000,98000,100000
837,50000,62000,74000,86000,98000,100000
838,50000,62000,74000,86000,98000,100000
839,50000,62000,74000,86000,98000,100000
840,50000,62000,74000,86000,98000,100000
841,50000,62000,74000,86000,98000,100000
842,50000,62000,74000,86000,98000,100000
843,50000,62000,74000,86000,98000,100000
844,50000,62000,74000,86000,98000,100000
845,50000,62000,74000,86000,98000,100000
846,50000,62000,74000,86000,98000,100000
847,50000,62000,74000,86000,98000,100000
848,50000,62000,74000,86000,98000,100000
849,50000,62000,74000,86000,98000,100000
850,50000,62000,74000,86000,98000,100000
851,50000,62000,74000,86000,98000,100000
852,50000,62000,74000,86000,98000,100000
853,50000,62000,74000,86000,98000,100000
854,50000,62000,74000,86000,98000,100000
855,50000,62000,74000,86000,98000,100000
856,50000,62000,74000,86000,98000,100000
857,50000,62000,74000,86000,98000,100000
858,50000,62000,74000,86000,98000,100000
859,50000,62000,74000,86000,98000,100000
860,50000,62000,74000,86000,98000,100000
861,50000,62000,74000,86000,98000,100000
862,50000,62000,74000,86000,98000,100000
863,50000,62000,74000,86000,98000,100000
864,50000,62000,74000,86000,98000,100000
865,50000,62000,74000,86000,98000,100000
866,50000,62000,74000,86000,98000,100000
867,50000,62000,74000,86000,98000,100000
868,50000,62000,74000,86000,98000,100000
869,50000,62000,74000,86000,98000,100000
870,50000,62000,74000,86000,98000,100000
871,50000,62000,74000,86000,98000,100000
872,50000,62000,74000,86000,98000,100000
873,50000,62000,74000,86000,98000,100000
874,50000,62000,74000,86000,98000,100000
875,50000,62000,74000,86000,98000,100000
876,50000,62000,74000,86000,98000,100000
877,50000,62000,74000,86000,98000,100000
878,50000,62000,74000,86000,98000,100000
879,50000,62000,74000,86000,98000,100000
880,50000,62000,74000,86000,98000,100000
881,50000,62000,74000,86000,98000,100000
882,50000,62000,74000,86000,98000,100000
883,50000,62000,74000,86000,98000,100000
884,50000,62000,74000,86000,98000,100000
885,50000,62000,74000,86000,98000,100000
886,50000,62000,74000,86000,98000,100000
887,50000,62000,74000,86000,98000,100000
888,50000,62000,74000,86000,98000,100000
889,50000,62000,74000,86000,98000,100000
890,50000,62000,74000,86000,98000,100000
891,50000,62000,74000,86000,98000,100000
892,50000,62000,74000,86000,98000,100000
893,50000,62000,74000,86000,98000,100000
894,50000,62000,74000,86000,98000,100000
895,50000,62000,74000,86000,98000,100000
896,50000,62000,74000,86000,98000,100000
897,50000,62000,74000,86000,98000,100000
898,50000,62000,74000,86000,98000,100000
899,50000,62000,74000,86000,98000,100000
900,50000,62000,74000,86000,98000,100000
901,50000,62000,74000,86000,98000,100000
902,50000,62000,74000,86000,98000,100000
903,50000,62000,74000,86000,98000,100000
904,50000,62000,74000,86000,98000,100000
905,50000,62000,74000,86000,98000,100000
906,50000,62000,74000,86000,98000,100000
907,50000,62000,74000,86000,98000,100000
908,50000,62000,74000,86000,98000,100000
909,50000,62000,74000,86000,98000,100000
910,50000,62000,74000,86000,98000,100000
911,50000,62000,74000,86000,98000,100000
912,50000,62000,74000,86000,98000,100000
913,50000,62000,74000,86000,98000,100000
914,50000,62000,74000,86000,98000,100000
915,50000,62000,74000,86000,98000,100000
916,50000,62000,74000,86000,98000,100000
917,50000,62000,74000,86000,98000,100000
918,50000,62000,74000,86000,98000,100000
919,50000,62000,74000,86000,98000,100000
920,50000,62000,74000,86000,98000,100000
921,50000,62000,74000,86000,98000,100000
922,50000,62000,74000,86000,98000,100000
923,50000,62000,74000,86000,98000,100000
924,50000,62000,74000,86000,98000,100000
925,50000,62000,74000,86000,98000,100000
926,50000,62000,74000,86000,98000,100000
927,50000,62000,74000,86000,98000,100000
928,50000,62000,74000,86000,98000,100000
929,50000,62000,74000,86000,98000,100000
930,50000,62000,74000,86000,98000,100000
931,50000,62000,74000,86000,98000,100000
932,50000,62000,74000,86000,98000,100000
933,50000,62000,74000,86000,98000,100000
934,50000,62000,74000,86000,98000,100000
935,50000,62000,74000,86000,98000,100000
936,50000,62000,74000,86000,98000,100000
937,50000,62000,74000,86000,98000,100000
938,50000,62000,74000,86000,98000,100000
939,50000,62000,74000,86000,98000,100000
940,50000,62000,74000,86000,98000,100000
941,50000,62000,74000,86000,98000,100000
942,50000,62000,74000,86000,98000,100000
943,50000,62000,74000,86000,98000,100000
944,50000,62000,74000,86000,98000,100000
945,50000,62000,74000,86000,98000,100000
946,50000,62000,74000,86000,98000,100000
947,50000,62000,74000,86000,98000,100000
948,50000,62000,74000,86000,98000,100000
949,50000,62000,74000,86000,98000,100000
950,50000,62000,74000,86000,98000,100000
951,50000,62000,74000,86000,98000,100000
952,50000,62000,74000,86000,98000,100000
953,50000,62000,74000,86000,98000,100000
954,50000,62000,74000,86000,98000,100000
955,50000,62000,74000,86000,98000,100000
956,50000,62000,74000,86000,98000,100000
957,50000,62000,74000,86000,98000,100000
958,50000,62000,74000,86000,98000,100000
959,50000,62000,74000,86000,98000,100000
960,50000,62000,74000,86000,98000,100000
961,50000,62000,74000,86000,98000,100000
962,50000,62000,74000,86000,98000,100000
963,50000,62000,74000,86000,98000,100000
964,50000,62000,74000,86000,98000,100000
965,50000,62000,74000,86000,98000,100000
966,50000,62000,74000,86000,98000,100000
967,50000,62000,74000,86000,98000,100000
968,50000,62000,74000,86000,98000,100000
969,50000,62000,74000,86000,98000,100000
970,50000,62000,74000,86000,98000,100000
971,50000,62000,74000,86000,98000,100000
972,50000,62000,74000,86000,98000,100000
973,50000,62000,74000,86000,98000,100000
974,50000,62000,74000,86000,98000,100000
975,50000,62000,74000,86000,98000,100000
976,50000,62000,74000,86000,98000,100000
977,50000,62000,74000,86000,98000,100000
978,50000,62000,74000,86000,98000,100000
979,50000,62000,74000,86000,98000,100000
980,50000,62000,74000,86000,98000,100000
981,50000,62000,74000,86000,98000,100000
982,50000,62000,74000,86000,98000,100000
983,50000,62000,74000,86000,98000,100000
984,50000,62000,74000,86000,98000,100000
985,50000,62000,74000,86000,98000,100000
986,50000,62000,74000,86000,98000,100000
987,50000,62000,74000,86000,98000,100000
988,50000,62000,74000,86000,98000,100000
989,50000,62000,74000,86000,98000,100000
990,50000,62000,74000,86000,98000,100000
991,50000,62000,74000,86000,98000,100000
992,50000,62000,74000,86000,98000,100000
993,50000,62000,74000,86000,98000,100000
994,50000,62000,74000,86000,98000,100000
995,50000,62000,74000,86000,98000,100000
996,50000,62000,74000,86000,98000,100000
997,50000,62000,74000,86000,98000,100000
998,50000,62000,74000,86000,98000,100000
999,50000,62000,74000,86000,98000,100000
1000,50000,62000,74000,86000,98000,100000
